id,driving_history_score,credit_score,low_education_ind,marital_status,time_driven,area,agecat_grouped,gender,veh_color,max_power,engine_type,veh_age,veh_body_grouped,veh_value,exposure
18424,63,644.9584346,0,1.0,3.0,2.0,1.0,0.0,3.0,94,3.0,3,5.0,6.41,0.150136069
17398,82,649.4912592,0,0.0,1.0,3.0,1.0,1.0,3.0,120,3.0,3,5.0,6.65,0.265163461
21350,55,641.1351854,0,1.0,2.0,2.0,1.0,0.0,3.0,205,1.0,1,6.0,2.29,0.144953211
12994,67,681.783039,0,0.0,3.0,2.0,2.0,1.0,3.0,205,3.0,2,1.0,4.53,0.550913314
14060,117,647.3213656,0,0.0,2.0,1.0,1.0,1.0,6.0,109,3.0,2,7.0,5.84,0.83511407
19747,55,653.3462223,0,1.0,2.0,5.0,1.0,0.0,6.0,116,3.0,2,5.0,5.930000000000001,0.164515089
17996,114,641.4085363,0,1.0,1.0,4.0,1.0,1.0,5.0,149,3.0,3,7.0,5.96,0.729576426
15226,94,654.7706101,0,0.0,1.0,0.0,0.0,1.0,7.0,127,3.0,3,7.0,6.470000000000001,0.814656748
15878,79,667.6014365,0,0.0,3.0,2.0,1.0,0.0,0.0,178,3.0,2,7.0,5.66,0.727028414
21024,69,645.334583,0,1.0,2.0,2.0,1.0,0.0,1.0,71,3.0,2,5.0,5.78,0.608157767
21917,109,651.1327159,0,1.0,2.0,0.0,1.0,1.0,0.0,158,3.0,2,6.0,2.42,0.575704642
21223,89,648.7681046,0,0.0,1.0,0.0,0.0,1.0,0.0,203,0.0,2,6.0,3.62,0.403492744
3004,71,640.2550676,0,1.0,1.0,3.0,1.0,1.0,0.0,217,0.0,4,8.0,6.37,0.345953529
8216,93,647.2010333,0,1.0,1.0,1.0,1.0,0.0,3.0,111,3.0,2,7.0,5.050000000000001,0.061366957
21171,62,645.7620811,1,1.0,2.0,0.0,1.0,1.0,6.0,72,2.0,3,5.0,6.69,0.476701897
11717,96,646.9007205,0,1.0,2.0,0.0,0.0,1.0,6.0,163,3.0,4,7.0,7.11,0.18239761
19402,121,641.3173055,0,1.0,3.0,0.0,1.0,1.0,3.0,145,3.0,2,6.0,4.73,0.19893822
5390,55,652.5939866,0,0.0,1.0,1.0,1.0,0.0,3.0,160,0.0,2,7.0,5.84,0.01588393
12056,55,646.3369212,0,1.0,1.0,2.0,1.0,1.0,7.0,129,3.0,2,5.0,5.59,0.346344648
17609,79,653.1263047,0,1.0,1.0,2.0,1.0,1.0,7.0,135,3.0,4,7.0,6.95,0.721004951
1310,106,639.5334315,0,1.0,1.0,3.0,1.0,1.0,4.0,171,1.0,1,7.0,1.8500000000000003,0.660845471
18796,72,648.4214736,0,1.0,1.0,0.0,1.0,0.0,7.0,242,1.0,4,0.0,6.7700000000000005,0.166609745
11346,81,654.8406041,0,0.0,1.0,0.0,1.0,1.0,0.0,121,3.0,2,6.0,3.09,0.245900532
3476,78,655.9224701,0,1.0,1.0,0.0,1.0,0.0,7.0,280,3.0,3,1.0,5.8500000000000005,0.677759081
790,82,655.8661616,0,1.0,1.0,3.0,1.0,1.0,3.0,139,2.0,3,7.0,6.07,0.184825243
12376,80,658.0583758,0,0.0,0.0,2.0,1.0,1.0,0.0,128,0.0,3,7.0,6.49,0.142518912
20241,82,642.605658,0,1.0,2.0,5.0,1.0,1.0,8.0,146,3.0,2,5.0,6.220000000000001,0.237281987
15863,100,644.6508029,0,0.0,2.0,3.0,1.0,1.0,1.0,151,3.0,3,7.0,6.550000000000001,0.849926303
7741,130,646.3200559,0,0.0,2.0,0.0,1.0,1.0,2.0,172,3.0,1,6.0,4.74,0.273060312
3285,55,645.858416,0,1.0,1.0,1.0,1.0,1.0,3.0,92,0.0,1,5.0,5.96,0.560566449
17768,89,655.2738585,0,1.0,2.0,2.0,1.0,1.0,3.0,169,0.0,1,7.0,4.95,0.316749625
2515,64,644.7995514,1,1.0,1.0,1.0,1.0,1.0,5.0,108,1.0,2,5.0,5.300000000000001,0.917875777
14845,84,641.4834444,0,0.0,1.0,0.0,1.0,0.0,7.0,90,3.0,2,4.0,5.0200000000000005,0.391439082
12578,103,644.4127108,1,1.0,1.0,0.0,0.0,0.0,3.0,244,3.0,4,9.0,6.680000000000001,0.905978133
19953,112,647.444068,0,0.0,2.0,0.0,1.0,1.0,7.0,178,0.0,1,6.0,1.75,0.410231427
17813,81,647.6582979,1,1.0,1.0,2.0,1.0,0.0,3.0,120,3.0,3,6.0,5.53,0.916413355
2654,74,650.5586406,0,0.0,3.0,2.0,1.0,1.0,0.0,130,1.0,3,5.0,6.130000000000001,0.331715837
15969,107,650.2342889,0,0.0,1.0,3.0,1.0,1.0,6.0,264,0.0,3,9.0,6.220000000000001,0.420450399
21712,55,644.4180225,0,0.0,3.0,2.0,1.0,0.0,7.0,207,3.0,2,6.0,4.0200000000000005,0.125913398
9259,62,646.2457799,1,0.0,2.0,2.0,1.0,1.0,7.0,114,1.0,3,5.0,6.23,0.999370434
6228,69,645.4477863,0,0.0,2.0,4.0,1.0,0.0,5.0,186,3.0,3,7.0,5.96,0.319275706
18554,90,638.915117,0,1.0,2.0,1.0,1.0,0.0,1.0,250,1.0,2,9.0,4.03,0.256014076
14008,84,643.2189276,1,1.0,1.0,2.0,1.0,1.0,7.0,240,0.0,3,2.0,4.95,0.994354991
8792,92,646.9746819,0,0.0,1.0,4.0,1.0,1.0,6.0,213,0.0,4,9.0,6.95,0.024706228
11881,66,670.6151634,0,1.0,2.0,4.0,1.0,0.0,3.0,119,1.0,4,6.0,7.27,0.440616965
19893,98,640.5772375,0,1.0,2.0,2.0,2.0,1.0,7.0,70,1.0,3,5.0,6.58,0.03573915
12882,89,644.0945398,0,1.0,1.0,2.0,1.0,0.0,3.0,156,2.0,2,7.0,5.61,0.339916514
22508,96,641.7591143,0,0.0,1.0,2.0,2.0,1.0,2.0,278,3.0,2,0.0,5.11,0.438153233
5007,78,655.9397742,0,1.0,2.0,2.0,1.0,1.0,7.0,183,0.0,2,7.0,5.86,0.313599262
6215,73,631.2446264,1,1.0,1.0,2.0,1.0,1.0,0.0,149,3.0,3,5.0,6.57,0.994352942
11250,64,643.101894,0,1.0,2.0,2.0,1.0,1.0,6.0,145,0.0,3,7.0,5.970000000000001,0.126703989
9778,101,639.9825157,0,1.0,1.0,1.0,1.0,1.0,7.0,156,3.0,2,7.0,5.98,0.21554505
16317,95,648.7177238,0,0.0,2.0,3.0,2.0,0.0,1.0,199,2.0,4,6.0,5.130000000000001,0.352684803
7983,71,641.0493653,0,1.0,2.0,0.0,1.0,1.0,0.0,208,2.0,1,6.0,4.35,0.232230497
16615,104,648.3110684,0,1.0,2.0,0.0,1.0,1.0,7.0,75,2.0,1,5.0,6.140000000000001,0.83196005
5258,82,666.9776085,0,0.0,1.0,3.0,1.0,1.0,1.0,141,3.0,3,7.0,6.44,0.147171652
14235,102,641.4918805,0,0.0,2.0,0.0,1.0,1.0,0.0,186,3.0,1,7.0,4.800000000000001,0.10789912
15765,79,649.3385418,0,0.0,1.0,2.0,0.0,1.0,7.0,133,1.0,4,7.0,7.15,0.259734591
15835,114,652.5581967,1,1.0,0.0,0.0,0.0,1.0,0.0,108,3.0,3,7.0,5.83,0.930314363
11071,82,656.6143484,0,0.0,1.0,2.0,1.0,0.0,3.0,251,0.0,3,9.0,6.25,0.042491951
17563,69,660.4458286,0,0.0,1.0,3.0,1.0,1.0,7.0,199,1.0,4,7.0,6.7700000000000005,0.316647126
16304,79,642.0980781,1,1.0,2.0,0.0,1.0,0.0,6.0,161,0.0,3,6.0,4.7700000000000005,0.856587992
15082,97,647.0091304,0,1.0,2.0,2.0,1.0,0.0,0.0,129,1.0,1,5.0,5.99,0.297630847
14361,68,655.7901079,0,1.0,1.0,1.0,1.0,1.0,3.0,197,2.0,3,7.0,6.15,0.101658108
13099,69,651.7593849,1,1.0,1.0,3.0,1.0,1.0,4.0,243,3.0,3,9.0,5.930000000000001,0.474096865
9987,97,659.8378989,1,0.0,2.0,3.0,1.0,1.0,3.0,173,3.0,3,6.0,3.5500000000000007,0.999328396
271,79,650.266069,0,1.0,1.0,1.0,1.0,1.0,3.0,129,1.0,1,5.0,5.94,0.532235457
3302,81,653.827169,0,1.0,1.0,4.0,1.0,1.0,1.0,92,3.0,1,5.0,4.540000000000001,0.119500452
20951,73,644.4770705,0,0.0,2.0,0.0,1.0,1.0,8.0,72,3.0,2,5.0,6.17,0.5986581
6844,96,645.7618015,0,1.0,2.0,3.0,1.0,1.0,1.0,148,3.0,3,7.0,6.42,0.25025479
12042,81,643.2233043,1,1.0,2.0,0.0,1.0,1.0,6.0,180,3.0,3,7.0,6.0600000000000005,0.975006505
12265,83,647.5924689,0,1.0,1.0,5.0,2.0,0.0,7.0,130,1.0,2,5.0,6.08,0.366263682
14405,93,654.7753467,0,1.0,2.0,3.0,1.0,1.0,1.0,360,2.0,4,8.0,6.62,0.175074429
7991,57,643.547348,0,0.0,1.0,3.0,1.0,1.0,7.0,113,3.0,3,7.0,6.33,0.647253681
5407,55,650.2040361,0,0.0,2.0,5.0,0.0,0.0,7.0,131,3.0,2,5.0,6.23,0.827414455
15870,97,650.4303684,1,1.0,2.0,3.0,1.0,0.0,3.0,132,2.0,3,6.0,3.1800000000000006,0.999318235
713,100,663.5070741,0,0.0,1.0,2.0,1.0,1.0,5.0,269,0.0,4,2.0,6.79,0.077483959
5784,55,640.3463091,0,1.0,3.0,1.0,1.0,1.0,2.0,105,3.0,3,7.0,6.26,0.042428386
12472,74,646.7317968,0,0.0,2.0,2.0,0.0,1.0,7.0,186,0.0,2,6.0,6.09,0.095251184
4410,83,644.3547789,0,1.0,3.0,5.0,1.0,1.0,0.0,142,3.0,2,5.0,6.53,0.284470698
11689,90,649.7186312,0,0.0,1.0,2.0,1.0,0.0,3.0,103,3.0,2,5.0,6.48,0.415067634
11410,84,642.2033527,0,1.0,1.0,1.0,1.0,0.0,0.0,188,1.0,3,6.0,5.4,0.857891381
5261,60,646.6804662,1,1.0,3.0,0.0,1.0,0.0,3.0,138,3.0,3,5.0,6.78,0.942366039
5921,82,648.0965891,0,0.0,2.0,1.0,1.0,1.0,0.0,209,1.0,1,6.0,2.79,0.836713345
18967,55,640.732658,1,0.0,2.0,1.0,1.0,1.0,6.0,153,0.0,4,7.0,7.0600000000000005,0.991377902
17982,82,644.0111446,0,0.0,1.0,0.0,1.0,1.0,3.0,123,3.0,3,7.0,6.41,0.535511224
5412,79,668.027452,0,0.0,2.0,2.0,0.0,1.0,0.0,144,2.0,2,7.0,5.42,0.178464032
21793,113,673.2368434,0,1.0,2.0,0.0,1.0,0.0,4.0,211,3.0,1,9.0,5.680000000000001,0.039184968
551,71,648.594527,0,0.0,3.0,5.0,1.0,1.0,7.0,274,3.0,4,9.0,6.03,0.663930495
16408,55,642.3078874,0,1.0,1.0,2.0,1.0,1.0,3.0,134,3.0,2,7.0,5.67,0.328743603
3242,110,647.0159563,0,1.0,2.0,4.0,1.0,0.0,3.0,371,0.0,4,8.0,6.0600000000000005,0.497631335
4006,55,653.6541292,0,1.0,1.0,1.0,1.0,1.0,7.0,160,2.0,3,7.0,6.46,0.273901047
18555,116,657.4935371,0,0.0,2.0,2.0,1.0,1.0,0.0,141,3.0,3,7.0,6.550000000000001,0.198191171
10170,83,638.6871325,1,1.0,1.0,1.0,2.0,0.0,7.0,284,0.0,2,1.0,3.89,0.481085227
17098,55,652.92682,0,1.0,2.0,3.0,0.0,0.0,7.0,264,3.0,4,9.0,6.3100000000000005,0.025799911
8494,55,652.2615511,0,1.0,3.0,1.0,1.0,1.0,7.0,102,0.0,1,6.0,2.0500000000000007,0.464194362
20452,83,648.2131349,1,1.0,2.0,2.0,0.0,0.0,7.0,174,0.0,4,6.0,5.67,0.889564192
3265,80,641.1939096,0,1.0,2.0,4.0,1.0,1.0,1.0,153,3.0,2,7.0,5.35,0.809771449
9322,83,637.7048166,0,0.0,1.0,2.0,1.0,1.0,4.0,152,3.0,1,5.0,6.07,0.734494566
18017,77,643.6587952,0,1.0,2.0,1.0,1.0,1.0,3.0,177,2.0,3,7.0,5.8500000000000005,0.844284524
5062,92,642.46375,0,0.0,3.0,4.0,0.0,0.0,3.0,198,0.0,2,7.0,5.86,0.262873636
8445,65,641.5933178,1,0.0,1.0,0.0,0.0,1.0,1.0,169,3.0,3,7.0,6.15,0.99936001
11110,80,666.123162,1,1.0,1.0,4.0,1.0,0.0,2.0,193,0.0,2,9.0,3.66,0.455015256
2099,81,641.0368227,0,0.0,1.0,4.0,1.0,1.0,3.0,386,0.0,4,8.0,5.890000000000001,0.460583736
15441,64,637.8870762,1,0.0,2.0,3.0,1.0,1.0,5.0,182,3.0,4,7.0,6.53,0.869003245
7002,104,650.3972387,0,1.0,0.0,1.0,1.0,1.0,7.0,149,3.0,3,7.0,5.99,0.438083549
7293,100,689.0948134,0,0.0,1.0,3.0,0.0,1.0,7.0,136,3.0,3,7.0,6.300000000000001,0.517648935
11929,89,646.0958549,0,1.0,2.0,3.0,1.0,1.0,3.0,116,2.0,2,7.0,5.92,0.805393232
3672,136,654.8406457,0,1.0,1.0,2.0,1.0,1.0,7.0,114,3.0,1,5.0,5.880000000000001,0.546041281
4969,59,655.150211,0,0.0,1.0,1.0,1.0,1.0,0.0,175,2.0,4,7.0,6.5200000000000005,0.224828475
14539,70,675.1392664,0,0.0,3.0,3.0,2.0,0.0,3.0,169,0.0,3,6.0,4.0200000000000005,0.224311843
8626,59,656.8822854,0,0.0,2.0,5.0,1.0,0.0,3.0,182,0.0,3,6.0,4.0200000000000005,0.448160102
10630,102,659.9157678,0,0.0,2.0,3.0,1.0,1.0,1.0,82,3.0,3,5.0,6.42,0.190489637
4417,72,660.6125523,0,0.0,1.0,4.0,1.0,0.0,0.0,179,2.0,3,7.0,5.290000000000001,0.592238632
20444,71,648.7618029,0,1.0,2.0,5.0,1.0,1.0,6.0,142,2.0,2,6.0,4.290000000000001,0.682474205
18177,74,663.2132952,0,0.0,2.0,1.0,1.0,0.0,1.0,132,3.0,2,5.0,6.5200000000000005,0.573639452
8941,112,646.9964057,0,1.0,2.0,2.0,2.0,1.0,3.0,110,3.0,3,7.0,5.98,0.424502704
21798,84,650.6766343,0,0.0,2.0,3.0,1.0,1.0,3.0,87,3.0,3,5.0,6.74,0.304723848
15730,55,652.3461333,1,1.0,2.0,3.0,1.0,0.0,3.0,118,0.0,4,6.0,5.62,0.948468826
15745,86,644.4545664,0,0.0,0.0,1.0,1.0,1.0,3.0,154,1.0,1,5.0,6.04,0.263712574
23,68,654.4416818,0,0.0,2.0,2.0,1.0,1.0,7.0,83,3.0,2,5.0,6.17,0.075230641
2935,90,662.5890353,0,1.0,2.0,2.0,2.0,1.0,0.0,105,2.0,2,6.0,3.33,0.601506668
14701,60,657.3487534,0,0.0,2.0,2.0,1.0,0.0,5.0,147,3.0,2,6.0,3.34,0.543307379
21728,96,635.8703223,0,1.0,2.0,1.0,1.0,0.0,0.0,187,3.0,4,7.0,7.140000000000001,0.143286422
6598,94,640.6901994,0,1.0,3.0,4.0,2.0,1.0,3.0,127,2.0,3,5.0,6.54,0.50168326
15291,85,648.4250699,0,1.0,3.0,1.0,1.0,0.0,4.0,196,1.0,1,7.0,5.75,0.204144102
18623,76,644.9324075,0,0.0,1.0,0.0,2.0,1.0,0.0,128,1.0,3,7.0,6.53,0.212880634
16426,126,654.4284942,0,0.0,1.0,4.0,1.0,0.0,7.0,183,3.0,4,6.0,6.03,0.252786638
12490,74,643.4629316,0,1.0,2.0,0.0,1.0,0.0,0.0,188,3.0,4,6.0,6.73,0.858569828
4834,58,650.9675227,0,0.0,2.0,2.0,1.0,1.0,4.0,115,3.0,3,7.0,6.61,0.532924405
20578,126,673.8803054,0,1.0,1.0,2.0,1.0,0.0,2.0,88,3.0,1,5.0,6.0200000000000005,0.256378007
16915,68,645.5813301,0,1.0,1.0,1.0,1.0,0.0,3.0,270,3.0,4,9.0,6.890000000000001,0.309905744
18008,73,641.135918,0,1.0,3.0,4.0,1.0,0.0,6.0,121,0.0,2,7.0,5.83,0.495571678
21064,114,672.966571,0,0.0,2.0,2.0,1.0,0.0,3.0,164,0.0,4,7.0,6.65,0.149528446
15930,108,661.3790145,0,0.0,1.0,3.0,2.0,0.0,8.0,274,0.0,2,3.0,4.15,0.301842642
8023,100,645.7459975,0,1.0,2.0,2.0,1.0,1.0,7.0,271,0.0,3,1.0,5.48,0.274078892
57,109,650.0433163,0,1.0,1.0,1.0,2.0,0.0,3.0,170,3.0,3,7.0,6.2,0.019256636
3413,66,645.8459318,0,0.0,1.0,0.0,2.0,1.0,3.0,140,0.0,4,5.0,7.04,0.457489408
10417,55,650.1635696,0,1.0,2.0,0.0,0.0,1.0,5.0,104,3.0,4,7.0,7.17,0.490350335
2856,72,642.3694366,0,0.0,2.0,1.0,1.0,1.0,0.0,133,3.0,1,7.0,5.73,0.125568486
401,103,645.3850244,1,1.0,2.0,2.0,1.0,1.0,0.0,233,2.0,2,1.0,5.18,0.920262187
2987,87,643.8358594,0,1.0,2.0,4.0,1.0,1.0,3.0,269,3.0,4,1.0,6.140000000000001,0.332645566
12765,120,642.9106283,0,0.0,1.0,4.0,0.0,0.0,0.0,191,1.0,3,7.0,6.62,0.133638949
19590,98,639.3874161,1,1.0,3.0,4.0,0.0,0.0,7.0,151,3.0,3,6.0,5.140000000000001,0.462455529
10252,73,640.8146145,0,1.0,0.0,1.0,1.0,1.0,4.0,138,3.0,4,5.0,7.220000000000001,0.405658391
6606,77,646.0316917,0,1.0,3.0,4.0,0.0,1.0,1.0,121,0.0,4,5.0,7.08,0.698327802
20341,103,646.8232558,0,1.0,2.0,1.0,1.0,1.0,1.0,162,3.0,1,7.0,4.8100000000000005,0.247935276
13872,115,641.5963501,0,1.0,2.0,3.0,2.0,1.0,7.0,187,3.0,1,7.0,3.95,0.092186245
18528,86,665.7936796,1,1.0,2.0,3.0,1.0,0.0,7.0,171,3.0,3,7.0,6.73,0.871723764
19061,92,652.8922211,0,1.0,3.0,5.0,1.0,1.0,1.0,221,0.0,4,2.0,7.140000000000001,0.170486071
11633,55,641.7607186,1,0.0,1.0,3.0,1.0,1.0,7.0,124,3.0,3,7.0,-0.4699999999999988,0.996658849
11583,68,654.1439485,0,1.0,1.0,0.0,1.0,0.0,7.0,112,3.0,1,5.0,5.74,0.074911751
12915,88,654.884983,0,0.0,1.0,2.0,1.0,1.0,1.0,82,0.0,4,5.0,6.73,0.215827146
22037,89,655.4469162,0,1.0,1.0,0.0,1.0,0.0,7.0,102,3.0,4,6.0,6.49,0.116063102
18058,77,647.3045804,0,1.0,2.0,0.0,1.0,1.0,1.0,137,3.0,1,7.0,4.710000000000001,0.290005905
16918,75,650.6311095,0,0.0,2.0,5.0,2.0,0.0,1.0,176,0.0,3,9.0,4.8100000000000005,0.738012192
12665,81,653.859686,0,1.0,3.0,3.0,1.0,0.0,0.0,165,3.0,4,9.0,6.41,0.349143057
6555,84,643.5963315,1,1.0,1.0,2.0,0.0,0.0,7.0,158,1.0,3,7.0,6.36,0.87662037
8781,120,643.0828923,0,0.0,2.0,2.0,1.0,0.0,7.0,112,0.0,2,6.0,3.37,0.729143566
13018,55,649.7937196,1,1.0,3.0,2.0,1.0,0.0,3.0,104,3.0,1,5.0,6.25,0.999329378
19297,99,662.5027559,0,0.0,2.0,3.0,1.0,0.0,0.0,121,3.0,2,7.0,6.130000000000001,0.040542215
7259,76,655.7256827,0,0.0,1.0,3.0,1.0,0.0,1.0,202,3.0,1,6.0,2.0600000000000005,0.175706295
16954,101,642.9149832,0,1.0,1.0,0.0,2.0,1.0,7.0,138,3.0,1,5.0,6.0600000000000005,0.242405669
15216,98,655.8444768,0,1.0,1.0,1.0,1.0,0.0,4.0,180,3.0,4,7.0,5.99,0.810909359
5782,119,651.1642044,0,1.0,2.0,3.0,1.0,1.0,0.0,157,3.0,3,7.0,6.5,0.625729738
12242,69,647.8289083,0,0.0,0.0,0.0,1.0,0.0,0.0,183,0.0,3,6.0,5.62,0.244589399
18966,100,649.6430929,0,0.0,2.0,2.0,0.0,0.0,2.0,155,0.0,1,6.0,1.84,0.248912041
19798,68,648.4921954,0,1.0,2.0,0.0,0.0,1.0,2.0,105,3.0,2,7.0,5.210000000000001,0.476436781
20902,96,649.1963727,0,1.0,2.0,1.0,1.0,1.0,7.0,90,2.0,2,5.0,5.92,0.286018416
19184,69,652.8671917,0,0.0,1.0,4.0,1.0,1.0,0.0,155,3.0,3,7.0,5.76,0.441182627
7234,65,661.8553171,0,1.0,2.0,2.0,1.0,1.0,4.0,116,3.0,2,5.0,5.61,0.438441236
16277,77,649.2875134,1,1.0,2.0,3.0,1.0,0.0,6.0,185,3.0,3,9.0,5.33,0.465790076
11737,79,644.9142583,0,0.0,3.0,2.0,1.0,1.0,0.0,181,0.0,3,6.0,5.83,0.009620899
14674,66,637.64763,0,1.0,1.0,1.0,1.0,0.0,6.0,101,0.0,2,6.0,3.58,0.479902298
520,92,640.5662081,0,0.0,3.0,1.0,1.0,0.0,3.0,156,3.0,3,6.0,5.35,0.545033832
1756,101,643.0552829,0,1.0,2.0,2.0,0.0,1.0,0.0,169,3.0,1,7.0,5.98,0.102294514
4509,82,640.8642618,0,1.0,2.0,2.0,1.0,1.0,3.0,140,3.0,4,5.0,7.17,0.417921115
20192,91,650.6220233,0,0.0,2.0,4.0,1.0,1.0,0.0,122,0.0,3,6.0,4.5,0.435830427
12920,99,646.8550717,0,0.0,2.0,4.0,1.0,1.0,8.0,135,0.0,1,5.0,6.2,0.727628735
17006,108,662.2560756,0,1.0,3.0,3.0,1.0,1.0,7.0,116,3.0,3,7.0,6.2,0.25720188
5264,95,662.272418,0,1.0,2.0,2.0,1.0,1.0,3.0,158,0.0,3,9.0,5.5,0.449824324
1070,107,644.2946055,0,0.0,2.0,2.0,1.0,1.0,5.0,203,2.0,1,1.0,4.76,0.753891673
8341,70,640.4755694,1,1.0,0.0,2.0,1.0,0.0,3.0,173,0.0,3,9.0,6.1000000000000005,0.930881008
8420,58,637.086623,0,0.0,2.0,1.0,1.0,0.0,3.0,234,1.0,4,0.0,6.73,0.141751318
17326,117,646.1863126,0,1.0,1.0,1.0,1.0,1.0,3.0,115,3.0,4,7.0,7.2,0.136868788
20950,69,651.210669,0,1.0,1.0,1.0,1.0,1.0,2.0,149,3.0,3,6.0,4.390000000000001,0.427272439
6612,122,641.9064146,0,1.0,2.0,2.0,1.0,0.0,2.0,180,2.0,3,7.0,6.37,0.8322119
18858,55,643.408186,0,1.0,1.0,2.0,1.0,1.0,0.0,114,3.0,2,5.0,5.96,0.356328812
666,99,652.7042543,1,1.0,1.0,3.0,1.0,1.0,7.0,124,2.0,3,5.0,6.380000000000001,0.478045633
17266,78,649.522515,1,1.0,2.0,1.0,1.0,1.0,3.0,180,3.0,3,7.0,6.48,0.980544181
13797,90,649.093969,0,0.0,1.0,4.0,2.0,0.0,5.0,188,3.0,3,6.0,5.3100000000000005,0.381223115
21581,87,663.9117384,0,1.0,1.0,2.0,1.0,0.0,3.0,135,1.0,3,5.0,6.23,0.829372065
717,77,655.3149067,0,1.0,1.0,0.0,1.0,1.0,2.0,148,3.0,4,5.0,6.8500000000000005,0.559479129
5781,73,643.387389,1,0.0,2.0,2.0,1.0,0.0,0.0,124,3.0,3,6.0,4.4,0.896471448
12788,78,674.5087444,0,0.0,1.0,4.0,1.0,1.0,0.0,274,3.0,3,9.0,5.01,0.157224839
17871,74,646.7686394,1,0.0,1.0,0.0,1.0,1.0,7.0,137,3.0,1,5.0,6.07,0.963759758
1700,100,670.5739137,0,1.0,2.0,2.0,1.0,1.0,7.0,128,3.0,3,5.0,6.69,0.1929128
12036,72,642.3196861,0,1.0,2.0,3.0,1.0,1.0,1.0,184,3.0,2,7.0,5.550000000000001,0.051982049
12165,83,646.0686733,0,1.0,1.0,1.0,1.0,1.0,4.0,143,3.0,2,7.0,6.1000000000000005,0.059934516
1878,62,644.8344888,0,1.0,2.0,0.0,1.0,1.0,3.0,106,0.0,3,5.0,6.74,0.213191878
17216,104,636.2161478,0,1.0,2.0,1.0,1.0,1.0,3.0,134,3.0,1,7.0,5.540000000000001,0.877586052
21396,77,642.9003849,0,1.0,3.0,4.0,1.0,1.0,2.0,191,0.0,1,6.0,3.24,0.607593158
7321,92,639.4814842,0,1.0,1.0,0.0,1.0,1.0,2.0,191,3.0,2,6.0,2.6100000000000003,0.672964818
9725,83,643.9149965,0,0.0,2.0,0.0,1.0,0.0,5.0,116,0.0,2,5.0,4.25,0.034059806
20012,70,662.4180979,1,1.0,1.0,2.0,1.0,0.0,7.0,160,0.0,4,6.0,5.94,0.899330932
6801,125,665.6831517,0,0.0,2.0,0.0,0.0,0.0,7.0,103,0.0,1,6.0,2.9800000000000004,0.731797344
4917,92,655.2863405,0,0.0,1.0,5.0,1.0,1.0,0.0,100,3.0,2,5.0,6.15,0.245501994
7066,70,638.6400698,0,1.0,1.0,3.0,1.0,0.0,6.0,190,0.0,1,6.0,4.11,0.024499536
7141,82,649.1883269,0,0.0,1.0,0.0,1.0,0.0,0.0,231,0.0,4,1.0,5.890000000000001,0.248031218
2980,60,656.5056161,1,1.0,1.0,3.0,1.0,1.0,4.0,148,3.0,3,6.0,4.93,0.953516113
15713,113,648.6406287,0,1.0,1.0,1.0,1.0,1.0,7.0,119,3.0,1,5.0,5.99,0.097352031
12142,137,656.3096325,0,0.0,2.0,0.0,1.0,1.0,3.0,91,3.0,3,3.0,5.140000000000001,0.832429649
13751,95,655.7756585,0,1.0,3.0,0.0,1.0,1.0,0.0,103,3.0,4,6.0,6.300000000000001,0.51378896
12763,76,646.8954948,0,0.0,2.0,1.0,1.0,1.0,3.0,187,1.0,2,7.0,5.5600000000000005,0.199241865
8991,115,644.2154606,0,0.0,3.0,4.0,1.0,0.0,3.0,395,0.0,4,8.0,5.19,0.092784933
6862,106,656.0194305,0,0.0,3.0,0.0,1.0,0.0,0.0,134,3.0,1,7.0,4.67,0.3959595
8169,88,663.5522138,0,0.0,2.0,1.0,1.0,0.0,0.0,265,3.0,2,9.0,3.84,0.450097297
14635,82,650.6070071,0,0.0,1.0,1.0,1.0,1.0,6.0,198,2.0,1,7.0,2.58,0.400718303
17506,98,664.9430281,0,1.0,2.0,1.0,1.0,1.0,1.0,167,3.0,4,7.0,6.8100000000000005,0.024882716
8129,91,641.4120043,0,0.0,3.0,2.0,1.0,0.0,7.0,139,3.0,2,7.0,5.66,0.314741157
12628,75,668.7885858,1,0.0,2.0,1.0,1.0,1.0,3.0,164,3.0,4,7.0,6.8100000000000005,0.994319149
18953,85,652.3282032,0,1.0,3.0,2.0,1.0,0.0,6.0,133,3.0,1,7.0,4.94,0.306397353
21737,63,656.8964939,0,1.0,0.0,3.0,1.0,0.0,1.0,121,3.0,2,6.0,3.390000000000001,0.674437497
6593,55,655.9452781,0,1.0,3.0,0.0,1.0,0.0,7.0,229,3.0,1,9.0,3.5,0.671997539
8673,118,652.0067915,0,1.0,2.0,4.0,1.0,1.0,2.0,211,3.0,4,9.0,5.36,0.312177625
18566,86,642.2234327,0,1.0,2.0,0.0,2.0,1.0,0.0,87,3.0,3,5.0,6.71,0.779256036
92,113,639.8654933,0,0.0,2.0,3.0,1.0,0.0,7.0,336,0.0,3,8.0,4.37,0.111239267
2578,68,651.8322424,1,0.0,1.0,4.0,1.0,0.0,6.0,245,3.0,4,1.0,5.930000000000001,0.453191483
20652,88,668.5945708,0,0.0,2.0,0.0,1.0,0.0,7.0,91,0.0,2,4.0,5.49,0.34668742
10867,77,664.0317583,0,1.0,2.0,3.0,1.0,1.0,7.0,191,3.0,3,7.0,6.66,0.437899885
